date,time,Open,High,Low,Close,7079,ema4,ema8,ema16,rsi
2018.01.04,08:00:00,152.273,152.56,152.148,152.438,28100,152.3163385834826,152.301696000422,152.25387316968693,83.33861908174974
2018.01.04,12:00:00,152.437,152.827,152.375,152.703,28141,152.47100315008956,152.39087466699488,152.30671162031197,93.93707569668533
2018.01.04,16:00:00,152.703,152.978,152.636,152.757,32666,152.58540189005373,152.47223585210713,152.35968672380469,95.18526830209372
2018.01.04,20:00:00,152.758,152.855,152.693,152.726,16488,152.64164113403223,152.52862788497222,152.40278240335707,76.98751779486764
2018.01.05,00:00:00,152.721,153.004,152.682,152.875,15099,152.73498468041936,152.6055994660895,152.45833741472683,91.89078337092057
2018.01.05,04:00:00,152.876,153.344,152.821,153.342,17016,152.97779080825163,152.76924402918073,152.5622977188766,98.39724751759715
2018.01.05,08:00:00,153.342,153.518,153.108,153.197,26140,153.06547448495098,152.86430091158502,152.63696857547936,65.67478817687302
2018.01.05,12:00:00,153.194,153.636,153.139,153.58,32263,153.2712846909706,153.023345153455,152.74791344895237,87.54891913462195
2018.01.05,16:00:00,153.579,153.594,153.323,153.489,38546,153.35837081458237,153.1268240082428,152.8351001020168,67.1993482051353
2018.01.05,20:00:00,153.489,153.571,153.351,153.364,13541,153.3606224887494,153.17952978418884,152.8973236194266,41.011171618520635
2018.01.08,00:00:00,153.274,153.669,153.223,153.617,18149,153.46317349324966,153.27674538770242,152.98199142890581,77.11430221911496
2018.01.08,04:00:00,153.617,153.659,153.444,153.49,11085,153.4739040959498,153.32413530154633,153.04175714315218,47.76498789626679
2018.01.08,08:00:00,153.491,153.524,153.039,153.077,21303,153.3151424575699,153.26921634564715,153.04590336160487,13.743874252976669
2018.01.08,12:00:00,153.076,153.324,152.869,152.931,28756,153.16148547454196,153.19405715772558,153.03238531906314,9.140744455775216
2018.01.08,16:00:00,152.933,153.53,152.924,153.324,30978,153.22649128472517,153.22293334489768,153.0666929285851,67.58586097784261
2018.01.08,20:00:00,153.328,153.433,153.3,153.398,12474,153.2950947708351,153.26183704603153,153.1056702311045,73.90672925842284
2018.01.09,00:00:00,153.398,153.569,152.784,152.88,32001,153.12905686250105,153.17698436913565,153.07912079215106,19.81388146779467
2018.01.09,04:00:00,152.88,152.985,152.722,152.978,21048,153.06863411750064,153.13276562043885,153.06722422836856,37.20436417360426
2018.01.09,08:00:00,152.98,152.984,152.619,152.718,33926,152.92838047050037,153.04059548256356,153.02613902503106,17.298135092831618
2018.01.09,12:00:00,152.717,152.736,152.045,152.238,27184,152.65222828230023,152.86224093088276,152.93341678679212,5.813380270497009
2018.01.09,16:00:00,152.238,152.45,151.942,152.283,38502,152.50453696938013,152.7335207240199,152.8568971648166,16.240359757993733
2018.01.09,20:00:00,152.282,152.533,152.237,152.526,16941,152.5131221816281,152.68740500757104,152.81796808660286,61.85148089908703
2018.01.10,00:00:00,152.514,152.599,151.825,151.831,23590,152.24027330897684,152.49709278366635,152.70185419406133,15.03109233767684
2018.01.10,04:00:00,151.833,152.066,151.833,151.889,16026,152.09976398538612,152.36196105396272,152.60622428887763,24.5622727768343
2018.01.10,08:00:00,151.891,151.911,150.801,150.851,42357,151.60025839123168,152.0261919308599,152.39972731371554,4.897757097224714
2018.01.10,12:00:00,150.851,151.112,150.583,150.917,57634,151.326955034739,151.77970483511325,152.2252888062196,13.685457736959476
2018.01.10,16:00:00,150.917,151.023,150.528,150.693,46463,151.0733730208434,151.53821487175475,152.04501953489964,8.410340233311123
2018.01.10,20:00:00,150.693,150.717,150.357,150.474,25357,150.83362381250603,151.30172267803147,151.8601937072644,4.795767241567964
2018.01.11,00:00:00,150.459,150.831,150.387,150.8,27741,150.82017428750362,151.19022874958003,151.73546503582153,58.23495608362286
2018.01.11,04:00:00,150.798,150.956,150.676,150.944,27002,150.86970457250217,151.13551124967336,151.64235150219545,72.07999070518407
2018.01.11,08:00:00,150.944,150.971,150.478,150.542,32892,150.7386227435013,151.00361986085704,151.51289838429008,25.283554151799784
2018.01.11,12:00:00,150.542,150.857,150.191,150.843,50772,150.78037364610077,150.96792655844436,151.43408680966772,62.11573205133757
2018.01.11,16:00:00,150.845,151.005,150.692,150.81,43328,150.79222418766045,150.93283176767895,151.36066483205977,56.05653742325716
2018.01.11,20:00:00,150.807,150.807,150.263,150.556,21784,150.69773451259627,150.84909137486142,151.26599838122922,22.40800088920297
2018.01.12,00:00:00,150.545,150.84,150.512,150.812,23194,150.74344070755777,150.84084884711444,151.21258680696695,64.8900903164229
2018.01.12,04:00:00,150.811,150.811,150.601,150.65,16219,150.70606442453465,150.79843799220012,151.14640012379436,38.32988280658904
2018.01.12,08:00:00,150.651,151.294,150.603,151.238,47638,150.9188386547208,150.89611843837787,151.15717657981855,84.47102077670814
2018.01.12,12:00:00,151.24,152.673,151.131,152.454,54918,151.53290319283246,151.24231434096058,151.30974404101636,96.20741768043158
2018.01.12,16:00:00,152.452,152.508,152.104,152.293,61461,151.83694191569947,151.47580004296933,151.4254212126615,80.16410265064364
2018.01.12,20:00:00,152.293,152.568,152.206,152.48,31818,152.09416514941967,151.69895558897613,151.54948930528954,85.70256686513113
2018.01.15,00:00:00,152.478,152.713,152.11,152.165,33505,152.1224990896518,151.8025210136481,151.62190232819665,44.16137110746258
2018.01.15,04:00:00,152.164,152.216,152.017,152.183,27673,152.1466994537911,151.88707189950406,151.68791381899703,47.09224060263439
2018.01.15,08:00:00,152.183,152.627,151.929,152.469,42457,152.27561967227464,152.01638925516983,151.77980631087974,80.1691975195865
2018.01.15,12:00:00,152.468,152.804,152.327,152.533,35469,152.37857180336476,152.13119164290987,151.86841733312917,84.50478318441316
2018.01.15,16:00:00,152.532,152.76,152.373,152.499,29722,152.42674308201885,152.21292683337435,151.9426035292316,68.57522701857361
2018.01.15,20:00:00,152.501,152.555,152.264,152.376,34975,152.4064458492113,152.24916531484672,151.993591349322,29.009512834564266
2018.01.16,00:00:00,152.374,152.94,152.338,152.891,23066,152.6002675095268,152.39179524488077,152.09916883763705,87.82641997621887
2018.01.16,04:00:00,152.893,153.097,152.838,152.844,21075,152.69776050571608,152.49228519046284,152.18679603320916,76.28955676506791
2018.01.16,08:00:00,152.846,152.938,152.214,152.333,49796,152.55185630342964,152.45688848147108,152.20399649989045,19.78269945698468
2018.01.16,12:00:00,152.332,152.404,152.046,152.351,35416,152.4715137820578,152.43335770781084,152.2212910293151,23.76097619122393
2018.01.16,16:00:00,152.348,152.711,152.259,152.499,44959,152.48250826923467,152.44794488385287,152.25396267292507,58.00756031441443
2018.01.16,20:00:00,152.498,152.608,152.066,152.316,31402,152.4159049615408,152.41862379855223,152.2612611819927,27.480535009078828
2018.01.17,00:00:00,152.317,152.684,152.142,152.551,32408,152.46994297692447,152.4480407322073,152.29534810175826,69.16158713865192
2018.01.17,04:00:00,152.551,152.802,152.447,152.699,33117,152.5615657861547,152.50380945838344,152.34283656037493,82.11175961805576
2018.01.17,08:00:00,152.697,152.786,152.382,152.748,42395,152.6361394716928,152.55807402318712,152.39050284738963,86.0036646486318
2018.01.17,12:00:00,152.743,152.836,152.583,152.792,38653,152.69848368301567,152.61005757358998,152.43773780652026,89.93600836307557
2018.01.17,16:00:00,152.792,153.417,152.662,153.409,53218,152.9826902098094,152.78760033501442,152.55200394692966,98.86660600260944
2018.01.17,20:00:00,153.409,154.282,153.408,153.887,46912,153.34441412588563,153.0319113716779,152.7090623061144,99.52276893325696
2018.01.18,00:00:00,153.857,154.015,153.682,153.766,32733,153.51304847553138,153.1950421779717,152.83340791715978,76.96438209481272
2018.01.18,04:00:00,153.769,153.954,153.663,153.726,30935,153.59822908531882,153.3130328050891,152.93841875043512,66.93360815650549
2018.01.18,08:00:00,153.727,154.084,153.618,154.078,39251,153.7901374511913,153.4830255150693,153.07248713273685,89.96104872422684
2018.01.18,12:00:00,154.077,154.578,153.898,154.07,37647,153.9020824707148,153.61346428949835,153.189841587709,87.20074804761752
2018.01.18,16:00:00,154.07,154.23,153.741,153.975,60261,153.93124948242888,153.69380555849872,153.2822131656256,50.44214284072581
2018.01.18,20:00:00,153.977,154.392,153.946,154.348,27548,154.09794968945732,153.83918210105458,153.4075998520226,88.50218677028211
2018.01.19,00:00:00,154.327,154.407,154.122,154.315,27017,154.1847698136744,153.94491941193132,153.5143528106082,77.91430527113516
2018.01.19,04:00:00,154.315,154.344,154.182,154.189,27018,154.18646188820463,153.99915954261326,153.5937230681837,40.71673304021098
2018.01.19,08:00:00,154.187,154.229,153.789,153.94,49173,154.08787713292278,153.98601297758808,153.6344615307503,14.103808695495095
2018.01.19,12:00:00,153.938,153.977,153.153,153.234,43554,153.74632627975367,153.8188989825685,153.58734840948554,2.996714833189644
2018.01.19,16:00:00,153.233,153.651,153.108,153.298,49574,153.5669957678522,153.70314365310884,153.55330742013427,15.116442829180881
2018.01.19,20:00:00,153.295,153.685,153.224,153.558,24736,153.56339746071131,153.67088950797353,153.5538594883538,57.87728039577535
2018.01.22,00:00:00,153.497,153.794,153.424,153.606,39574,153.5804384764268,153.65646961731272,153.55999366619452,64.48347014431836
2018.01.22,04:00:00,153.606,153.7,153.52,153.628,25642,153.5994630858561,153.65014303568768,153.5679944113481,68.94763983419546
2018.01.22,08:00:00,153.63,154.082,153.616,153.852,35052,153.70047785151365,153.69500013886818,153.60140683354246,91.27635141179178
2018.01.22,12:00:00,153.854,154.267,153.812,154.18,27461,153.8922867109082,153.80277788578638,153.66947661783155,97.1912090109107
2018.01.22,16:00:00,154.179,155.19,154.089,155.102,41215,154.3761720265449,154.0914939111672,153.83800878043962,99.41627351157028
2018.01.22,20:00:00,155.102,155.254,154.908,155.108,21465,154.66890321592695,154.31738415313004,153.9874195121526,99.42223051849396
2018.01.23,00:00:00,155.071,155.319,155.029,155.302,23788,154.92214192955618,154.5361876746567,154.14207604013464,99.65193183442719
2018.01.23,04:00:00,155.3,155.336,154.663,154.95,29976,154.9332851577337,154.62814596917744,154.23712591776584,40.79560290902971
2018.01.23,08:00:00,154.949,155.398,154.3,154.334,48143,154.69357109464022,154.56278019824913,154.2485228686169,13.300745414832127
2018.01.23,12:00:00,154.333,154.441,153.729,154.03,42708,154.42814265678413,154.4443845986382,154.22281429583845,7.987411987113251
2018.01.23,16:00:00,154.031,154.725,154.012,154.351,53650,154.39728559407047,154.4236324656075,154.2378949669163,50.09164651207614
2018.01.23,20:00:00,154.351,154.494,154.262,154.374,21229,154.38797135644228,154.41260302880585,154.25390732374964,53.16293758773191
2018.01.24,00:00:00,154.358,154.492,154.242,154.344,25279,154.37038281386538,154.39735791129345,154.26450646213203,45.80897050677199
2018.01.24,04:00:00,154.342,154.476,154.123,154.284,33861,154.33582968831922,154.37216726433934,154.26679981952827,29.49109536189736
2018.01.24,08:00:00,154.284,154.705,154.161,154.552,59348,154.42229781299153,154.41213009448614,154.3003527819367,83.14068896107582
2018.01.24,12:00:00,154.552,155.38,154.226,155.307,57131,154.77617868779492,154.61099007348923,154.41878186641472,96.81124258828406
2018.01.24,16:00:00,155.306,155.614,154.851,155.026,66228,154.87610721267697,154.70321450160276,154.49021929389534,60.37190237454149
2018.01.24,20:00:00,155.025,155.716,154.88,155.447,37190,155.1044643276062,154.86850016791325,154.60278172990766,81.37644133373834
2018.01.25,00:00:00,155.443,155.733,155.367,155.555,29708,155.2846785965637,155.02105568615474,154.71480740874208,85.35820807901132
2018.01.25,04:00:00,155.557,155.858,155.394,155.741,42914,155.46720715793822,155.1810433114537,154.83553594889005,91.56788371549787
2018.01.25,08:00:00,155.742,155.857,155.248,155.734,78331,155.57392429476295,155.3039225755751,154.9412376019618,88.73527823231028
2018.01.25,12:00:00,155.736,155.807,155.202,155.643,57658,155.60155457685778,155.37927311433617,155.02379788408393,49.1799826788195
2018.01.25,16:00:00,155.641,156.083,154.799,154.903,83712,155.32213274611468,155.2734346444837,155.00958636830933,5.9613229872524505
2018.01.25,20:00:00,154.905,155.034,154.425,154.599,74534,155.0328796476688,155.12356027904286,154.9612820896847,3.461801267278073
2018.01.26,00:00:00,154.601,155.409,154.595,155.203,39000,155.1009277886013,155.14121355036667,154.98971949089827,63.79082214963789
2018.01.26,04:00:00,155.204,155.277,155.008,155.089,34602,155.09615667316078,155.12961053917408,155.00139955079257,51.61494034025807
2018.01.26,08:00:00,155.09,155.667,154.92,155.592,68624,155.29449400389646,155.23236375269096,155.07088195658167,81.97520850700367
2018.01.26,12:00:00,155.593,155.853,155.32,155.598,52266,155.41589640233786,155.31361625209297,155.13289584404265,82.24105126683995
2018.01.26,16:00:00,155.6,155.687,153.424,153.917,84937,154.8163378414027,155.0032570849612,154.98984927415526,8.87729246974227
2018.01.26,20:00:00,153.916,154.515,153.651,153.726,33955,154.38020270484162,154.71942217719203,154.84116112425465,7.381036421366474
2018.01.29,00:00:00,153.553,153.875,153.412,153.76,41239,154.13212162290498,154.50621724892713,154.71396569787174,12.624185125475233
2018.01.29,04:00:00,153.758,153.863,153.665,153.756,34164,153.98167297374297,154.3395023047211,154.60126385106332,12.458241688758788
2018.01.29,08:00:00,153.755,154.021,153.442,153.465,55830,153.7750037842458,154.1451684592275,154.46758575093824,4.27738968102765
2018.01.29,12:00:00,153.465,153.511,152.821,153.141,50435,153.52140227054747,153.9220199127325,154.31151683906313,1.7371822443812839
2018.01.29,16:00:00,153.143,153.497,153.053,153.481,58543,153.5052413623285,153.82401548768084,154.21380897564396,56.257471521484426
2018.01.29,20:00:00,153.48,153.507,153.262,153.323,22720,153.4323448173971,153.71267871264064,154.10900791968587,37.11707740652122
2018.01.30,00:00:00,153.321,153.388,153.017,153.168,25173,153.32660689043826,153.5916389987205,153.99830110560518,22.258624401920883
2018.01.30,04:00:00,153.168,153.335,152.563,152.564,42769,153.02156413426295,153.36327477678262,153.82955979906336,5.402762774944944
2018.01.30,08:00:00,152.563,152.94,151.968,152.889,56112,152.96853848055775,153.25788038194204,153.7189057050559,47.87877130927332
2018.01.30,12:00:00,152.89,153.848,152.788,153.518,51272,153.18832308833464,153.3156847415105,153.6952697397552,80.96411357539097
2018.01.30,16:00:00,153.516,153.977,153.232,153.908,66213,153.47619385300078,153.44731035450815,153.72029682919575,89.34854784961578
2018.01.30,20:00:00,153.908,154.086,153.665,153.828,30595,153.61691631180048,153.53190805350636,153.73296779046683,75.67427332465957
2018.01.31,00:00:00,153.838,154.342,153.757,154.009,35451,153.7737497870803,153.6379284860605,153.76544216805897,85.62755148400625
2018.01.31,04:00:00,154.007,154.418,153.94,154.222,37736,153.9530498722482,153.76772215582483,153.81915485416968,92.6783665628745
2018.01.31,08:00:00,154.222,154.423,153.557,153.575,55563,153.80182992334892,153.724895010086,153.79043075367912,23.284136061320197
2018.01.31,12:00:00,153.575,154.433,153.575,154.423,45311,154.05029795400935,153.8800294522891,153.86485066501098,74.10659702583494
2018.01.31,16:00:00,154.423,155.349,154.137,155.114,67713,154.47577877240562,154.1542451295582,154.01180941030378,87.54914919561047
2018.01.31,20:00:00,155.114,155.118,154.625,154.921,59911,154.65386726344337,154.3246351007675,154.11877300909157,67.86742191845002
2018.02.01,00:00:00,154.909,155.408,154.658,155.36,29410,154.93632035806604,154.55471618948584,154.26479971390432,84.11402113334016
2018.02.01,04:00:00,155.361,155.443,155.053,155.163,21089,155.02699221483962,154.6898903696001,154.37047033579793,57.858702745843146
2018.02.01,08:00:00,155.163,156.446,155.075,156.203,60163,155.4973953289038,155.02613695413342,154.5860620609982,90.18985927238461
2018.02.01,12:00:00,156.203,156.283,155.505,155.681,48169,155.57083719734226,155.1716620754371,154.71487828911606,50.950140563774475
2018.02.01,16:00:00,155.68,156.139,155.235,155.909,62276,155.70610231840536,155.3355149475622,154.85536319627886,64.45840220174094
2018.02.01,20:00:00,155.909,156.135,155.896,155.98,36920,155.8156613910432,155.47873384810393,154.98767340848133,69.66198383808309
2018.02.02,00:00:00,155.976,156.336,155.865,156.096,32142,155.9277968346259,155.61590410408084,155.11806477218943,79.47921520763501
2018.02.02,04:00:00,156.098,156.496,156.051,156.338,28370,156.09187810077555,155.77636985872954,155.26158656369654,91.26839165461838
2018.02.02,08:00:00,156.338,156.605,156.028,156.199,52507,156.13472686046532,155.87028766790075,155.3718704973793,54.98221736136898
2018.02.02,12:00:00,156.197,156.428,156.036,156.151,52034,156.1412361162792,155.93266818614504,155.46353279180525,43.13733977259166
2018.02.02,16:00:00,156.148,156.311,155.718,155.918,73314,156.05194166976753,155.92940858922393,155.5169995221811,13.95363628258613
2018.02.02,20:00:00,155.918,156.004,155.416,155.52,47710,155.83916500186052,155.83842890272973,155.51735251957155,4.214027198619205
2018.02.05,00:00:00,155.34,155.545,154.881,155.111,50153,155.54789900111632,155.67677803545644,155.46954634079842,1.7309061759579403
2018.02.05,04:00:00,155.11,155.377,155.015,155.295,30337,155.4467394006698,155.59193847202167,155.44901147717508,35.77947771008436
2018.02.05,08:00:00,155.294,155.389,154.822,155.117,54471,155.31484364040188,155.4863965893502,155.4099513033898,21.420100105560245
2018.02.05,12:00:00,155.117,155.248,153.957,154.235,47224,154.88290618424114,155.2083084583835,155.27172173828512,4.30362272822381
2018.02.05,16:00:00,154.242,154.601,153.934,154.301,62779,154.65014371054468,155.00668435652048,155.1575191808398,14.525587181375581
2018.02.05,20:00:00,154.296,154.296,152.195,152.195,92569,153.6680862263268,154.38186561062705,154.80898751250572,1.858242138871908
2018.02.06,00:00:00,152.187,152.617,151.44,151.614,64785,152.84645173579608,153.76678436382105,154.43310662868151,1.254576165543935
2018.02.06,04:00:00,151.613,152.219,151.202,152.058,78864,152.53107104147765,153.38705450519416,154.15368231942486,34.016357745420414
2018.02.06,08:00:00,152.06,152.865,151.859,152.533,89656,152.53184262488656,153.19726461515103,153.96301381125724,61.41059636961807
2018.02.06,12:00:00,152.535,152.553,151.345,151.679,88174,152.19070557493194,152.8598724784508,153.69430630405049,24.63465864513696
2018.02.06,16:00:00,151.68,152.84,151.301,152.625,111823,152.36442334495916,152.80767859435062,153.5685055623975,67.60895018512727
2018.02.06,20:00:00,152.625,152.909,152.294,152.764,53647,152.52425400697553,152.79797224005048,153.47385784917424,72.25767253740436
2018.02.07,00:00:00,152.752,153.121,152.596,152.839,36933,152.65015240418532,152.80708952003926,153.39916869044785,75.97809671019081
2018.02.07,04:00:00,152.844,152.978,152.385,152.415,35225,152.5560914425112,152.7199585155861,153.28338413863045,30.194412538896486
2018.02.07,08:00:00,152.414,152.772,151.682,151.868,58808,152.2808548655067,152.5306344010114,153.1168683576151,11.818711379387251
2018.02.07,12:00:00,151.869,152.155,151.323,151.887,48661,152.12331291930403,152.38760453412,152.97217796260153,15.395608993380737
2018.02.07,16:00:00,151.885,152.236,151.618,152.02,78828,152.0819877515824,152.30591463764887,152.86015702582486,46.03905716429106
2018.02.07,20:00:00,152.016,152.278,151.334,151.696,54562,151.92759265094944,152.17037805150468,152.7231973757278,16.652528685051475
2018.02.08,00:00:00,151.697,151.917,151.428,151.814,35356,151.88215559056965,152.0911829289481,152.61623297858335,43.10486303642937
2018.02.08,04:00:00,151.814,152.521,151.749,152.475,36506,152.11929335434178,152.17647561140407,152.59961733404413,87.51112781055852
2018.02.08,08:00:00,152.474,152.612,151.786,152.111,59269,152.11597601260507,152.1619254755365,152.54213294180363,47.05898296201312
2018.02.08,12:00:00,152.111,153.905,151.918,153.812,85296,152.79438560756304,152.52860870319506,152.69152906629733,90.04919178002031
2018.02.08,16:00:00,153.812,154.042,150.818,151.075,114087,152.10663136453783,152.2055845469295,152.50134917614471,24.92207083045898
2018.02.08,20:00:00,151.067,152.003,150.826,151.268,76641,151.7711788187227,151.9972324253896,152.35624927306887,31.871126283135766
2018.02.09,00:00:00,151.255,152.075,151.182,151.617,37960,151.7095072912336,151.91273633085856,152.26927877035487,48.95731259454307
2018.02.09,04:00:00,151.617,152.099,151.408,151.968,48626,151.81290437474016,151.92501714622333,152.23383420913666,66.07239034237118
2018.02.09,08:00:00,151.968,152.751,151.69,151.785,59057,151.8017426248441,151.89390222484036,152.18103018453232,48.95561869716553
2018.02.09,12:00:00,151.786,151.892,149.981,150.814,78809,151.40664557490646,151.6539239526536,152.0202031039991,13.057757528212713
2018.02.09,16:00:00,150.813,150.864,148.937,149.467,108420,150.63078734494388,151.1679408520639,151.7198262682345,4.303188560778644
2018.02.09,20:00:00,149.465,150.526,148.917,150.449,80471,150.55807240696635,151.00817621827193,151.57031729550104,51.60845783242224
2018.02.12,00:00:00,150.218,150.514,150.003,150.273,34928,150.4440434441798,150.8448037253226,151.41769173132445,43.84031970005945
2018.02.12,04:00:00,150.272,150.779,150.254,150.675,26949,150.5364260665079,150.8070695641398,151.33031623352156,66.7222729544187
2018.02.12,08:00:00,150.677,150.826,150.013,150.531,51302,150.53425563990473,150.74572077210874,151.23627902957782,51.64660186095178
2018.02.12,12:00:00,150.531,150.822,149.988,150.002,40312,150.32135338394284,150.5804494894179,151.0910697319804,19.415432384731325
2018.02.12,16:00:00,150.005,150.427,149.662,150.171,70718,150.2612120303657,150.4894607139917,150.98282623410034,42.38795286429143
2018.02.12,20:00:00,150.174,150.431,150.089,150.318,30177,150.28392721821942,150.45135833310465,150.9046113830297,61.48738342152511
2018.02.13,00:00:00,150.293,150.62,150.226,150.469,26784,150.35795633093164,150.45527870352583,150.85336298502622,77.0905208899252
2018.02.13,04:00:00,150.467,150.532,149.892,150.01,31703,150.21877379855897,150.3563278805201,150.75414381031726,22.260822770227215
2018.02.13,08:00:00,150.009,150.06,148.974,149.466,61981,149.91766427913538,150.15847724040452,150.60259747969172,8.288039813611755
2018.02.13,12:00:00,149.466,149.766,149.16,149.21,46402,149.63459856748122,149.94770452031463,150.43876248208093,5.210105800651862
2018.02.13,16:00:00,149.21,149.709,149.103,149.313,63531,149.50595914048873,149.80665907135582,150.30631983713022,27.0194212577189
2018.02.13,20:00:00,149.312,149.821,149.294,149.753,26045,149.60477548429324,149.79473483327675,150.24122338570314,75.39209468369347
2018.02.14,00:00:00,149.754,149.882,149.462,149.513,24145,149.56806529057596,149.73212709254858,150.15555004620865,43.75447397256204
2018.02.14,04:00:00,149.512,149.6,148.634,148.951,47933,149.32123917434558,149.55854329420444,150.01383827606645,14.755401526244937
2018.02.14,08:00:00,148.951,149.379,148.872,149.075,42403,149.22274350460734,149.45108922882568,149.90338671417626,34.0450530002293
2018.02.14,12:00:00,149.074,149.149,147.963,148.339,53431,148.8692461027644,149.20395828908664,149.71934121839084,9.23573075874708
2018.02.14,16:00:00,148.348,149.688,148.142,149.627,102169,149.17234766165865,149.2979675581785,149.70847754563897,74.43635305348725
2018.02.14,20:00:00,149.627,150.024,149.514,149.72,44132,149.39140859699518,149.39175254524994,149.70983312850498,76.83900628756989
2018.02.15,00:00:00,149.728,149.87,149.123,149.412,46243,149.39964515819713,149.39625197963883,149.67479393691616,47.357284667011896
2018.02.15,04:00:00,149.41,149.48,148.934,149.331,37516,149.37218709491827,149.3817515397191,149.63434759139662,39.40507902682347
2018.02.15,08:00:00,149.331,149.713,149.01,149.619,57629,149.47091225695095,149.4344734197815,149.6325419924088,72.38270584747258
2018.02.15,12:00:00,149.618,150.183,149.568,149.957,47861,149.66534735417056,149.55059043760784,149.67071352271364,87.87348703392611
2018.02.15,16:00:00,149.957,150.035,149.254,149.84,72811,149.73520841250235,149.61490367369498,149.69062957886496,63.29477133612015
2018.02.15,20:00:00,149.836,149.976,149.411,149.605,35226,149.6831250475014,149.6127028573183,149.68055551076318,29.80535347395745
2018.02.16,00:00:00,149.594,149.961,149.486,149.757,28985,149.71267502850083,149.64476888902536,149.68954898008514,58.32800035262469
2018.02.16,04:00:00,149.757,149.937,149.19,149.503,44926,149.6288050171005,149.61326469146417,149.66760204125157,24.736014295791406
2018.02.16,08:00:00,149.502,149.72,149.307,149.47,42320,149.5652830102603,149.581428093361,149.6443547422808,21.5161770376515
2018.02.16,12:00:00,149.469,149.496,148.888,148.89,43178,149.29516980615617,149.42777740594744,149.55560712554188,3.858987204500321
2018.02.16,16:00:00,148.892,149.264,148.774,148.945,57077,149.1551018836937,149.32049353795912,149.4837709931252,16.807124720093192
2018.02.16,20:00:00,148.946,149.151,148.805,149.077,33640,149.12386113021623,149.26638386285708,149.4359155821693,49.47158665783953
2018.02.19,00:00:00,148.932,149.314,148.908,149.067,34054,149.10111667812976,149.22207633777774,149.3925137489729,46.69376516717157
2018.02.19,04:00:00,149.073,149.368,149.057,149.263,25840,149.16587000687787,149.23117048493825,149.37727683732902,83.34738847035416
2018.02.19,08:00:00,149.265,149.47,149.18,149.432,33505,149.27232200412672,149.27579926606307,149.38371485646678,92.38134351627403
2018.02.19,12:00:00,149.431,149.465,148.993,149.008,24057,149.16659320247604,149.21628831804907,149.33951310864714,24.819656372845543
2018.02.19,16:00:00,149.007,149.421,148.876,149.323,23516,149.22915592148564,149.24000202514927,149.33757038998277,63.970846295017644
2018.02.19,20:00:00,149.325,149.399,149.155,149.161,29705,149.20189355289136,149.22244601956055,149.31679740292597,41.657379101055696
2018.02.20,00:00:00,149.164,149.48,149.104,149.146,25780,149.17953613173484,149.20545801521376,149.29670359081703,39.129832390827595
2018.02.20,04:00:00,149.146,149.331,149.095,149.313,21732,149.23292167904089,149.22935623405513,149.29862081542677,74.10906199880682
2018.02.20,08:00:00,149.312,150.198,149.069,150.092,47079,149.57655300742454,149.42105484870956,149.39195954302363,95.9298240114496
2018.02.20,12:00:00,150.091,150.165,149.622,149.945,40067,149.7239318044547,149.53748710455187,149.45702312619733,72.78014727931837
2018.02.20,16:00:00,149.946,150.38,149.75,150.194,48735,149.9119590826728,149.68337885909588,149.5437262878212,85.02370568556192
2018.02.20,20:00:00,150.196,150.235,149.935,150.171,23087,150.01557544960366,149.79173911263013,149.61752319513633,78.50061480836403
2018.02.21,00:00:00,150.165,150.696,150.139,150.647,22387,150.2681452697622,149.9817970876012,149.7386381133556,94.85115702444884
2018.02.21,04:00:00,150.647,150.93,150.535,150.695,33860,150.4388871618573,150.1402866236898,149.8511512764902,95.53586818753669
2018.02.21,08:00:00,150.695,150.827,149.751,150.152,40911,150.32413229711437,150.1428895962032,149.88654524396196,23.83182479105219
2018.02.21,12:00:00,150.147,150.173,149.415,149.669,40855,150.06207937826863,150.03758079704693,149.8609516858488,10.205365114210629
2018.02.21,16:00:00,149.668,150.476,149.612,150.349,55425,150.17684762696118,150.10678506436983,149.91836913457246,65.59551678956838
2018.02.21,20:00:00,150.351,150.499,149.796,149.972,59041,150.09490857617672,150.0768328278432,149.92467864815217,38.95262617837762
2018.02.22,00:00:00,149.975,149.987,149.035,149.228,32991,149.74814514570602,149.8882033105447,149.8427164542519,14.963764731594908
2018.02.22,04:00:00,149.23,149.479,149.157,149.43,26344,149.62088708742363,149.7863803526459,149.7941615772811,36.27435806531563
2018.02.22,08:00:00,149.43,149.453,148.771,149.041,44692,149.38893225245417,149.62074027428014,149.70555433289508,18.458303651187077
2018.02.22,12:00:00,149.042,149.243,148.537,148.752,47491,149.1341593514725,149.42768687999566,149.59337147020153,10.670916632241413
2018.02.22,16:00:00,148.751,149.468,148.658,149.1,55922,149.1204956108835,149.35486757332995,149.53532776782487,55.69084694460023
2018.02.22,20:00:00,149.099,149.205,148.784,148.912,30551,149.0370973665301,149.2564525570344,149.46199508925721,36.056861534903014
2018.02.23,00:00:00,148.909,149.271,148.877,149.041,24134,149.03865841991808,149.20857421102676,149.41246625522695,56.90649151222024
2018.02.23,04:00:00,149.039,149.247,148.997,149.145,23971,149.08119505195086,149.19444660857636,149.38099963696493,71.7558241236129
2018.02.23,08:00:00,149.147,149.513,148.92,149.309,40592,149.1723170311705,149.2199029177816,149.37252909143965,86.46508934822825
2018.02.23,12:00:00,149.31,149.475,148.638,149.296,39050,149.22179021870232,149.2368133804968,149.36352566891733,79.87063720564646
