date,time,Open,High,Low,Close,137768,ema4,ema8,ema16,rsi
1992.06.02,00:00:00,232.6,232.71,232.5,232.6,43,233.44259428285466,234.34254639830579,235.2300961254509,3.7744334094808396
1992.06.03,00:00:00,232.05,232.32,231.79,232.05,107,232.88555656971278,233.83309164312672,234.8559671695155,1.972251406886863
1992.06.04,00:00:00,231.79,233.34,231.79,232.91,199,232.8953339418277,233.62796016687633,234.62702985545485,60.68166576417485
1992.06.05,00:00:00,233.15,233.35,232.05,232.5,196,232.7372003650966,233.3773023520149,234.37679104893073,38.62491105792549
1992.06.08,00:00:00,232.44,233.58,232.1,233.36,205,232.98632021905797,233.3734573849005,234.25716857258595,75.6916436131826
1992.06.09,00:00:00,233.23,234.37,233.07,233.81,203,233.3157921314348,233.47046685492262,234.2045605052229,85.10542812426843
1992.06.10,00:00:00,232.88,234.53,232.66,234.07,256,233.61747527886087,233.6036964427176,234.18872985754962,89.71018755851725
1992.06.11,00:00:00,233.67,235.43,232.94,233.3,462,233.49048516731654,233.5362083443359,234.08417340372023,31.68672464091881
1992.06.12,00:00:00,233.74,235.08,233.24,234.44,299,233.87029110038992,233.73705093448348,234.12603535622372,76.56623365288523
1992.06.15,00:00:00,234.52,235.76,234.5,235.76,129,234.62617466023394,234.18659517126494,234.31826649078562,90.70603227036514
1992.06.16,00:00:00,234.98,235.76,234.76,235.33,166,234.90770479614037,234.44068513320607,234.4372939624579,65.1099705903171
1992.06.17,00:00:00,235.54,236.33,235.33,235.73,182,235.23662287768423,234.72719954804916,234.58937702569813,77.12127778897242
1992.06.18,00:00:00,235.66,236.86,234.25,234.62,419,234.98997372661054,234.70337742626046,234.59297972855717,26.496207534517627
1992.06.19,00:00:00,235.71,236.75,235.46,236.29,201,235.50998423596633,235.0559602204248,234.79262917225634,75.29464851627777
1992.06.22,00:00:00,236.48,237.04,236.06,236.73,172,235.9979905415798,235.42796906033038,235.02055515199086,81.69749331804395
1992.06.23,00:00:00,237.08,237.88,236.6,237.65,200,236.65879432494788,235.9217537135903,235.32990160469782,91.21674254750525
1992.06.24,00:00:00,237.17,238.07,236.88,237.65,191,237.05527659496872,236.30580844390357,235.60285435708633,91.21674254750525
1992.06.25,00:00:00,237.77,239.06,236.83,237.13,383,237.08516595698123,236.48896212303612,235.7825185503703,41.921529366874175
1992.06.26,00:00:00,237.18,238.65,237.03,237.26,317,237.15509957418874,236.66030387347251,235.95633989738553,54.27645395053237
1992.06.29,00:00:00,237.82,239.21,237.11,239,303,237.89305974451327,237.18023634603418,236.31441755651664,93.17005326124078
1992.06.30,00:00:00,238.38,239.91,238.38,239.44,201,238.51183584670795,237.68240604691547,236.6821331381029,95.22448550580155
1992.07.01,00:00:00,239.14,239.54,238.35,238.86,211,238.65110150802477,237.94409359204536,236.9383527689143,53.10866840474199
1992.07.02,00:00:00,238.84,239.38,237.39,239.26,357,238.89466090481486,238.2365172382575,237.21148773727734,70.8756799475096
1992.07.03,00:00:00,239.37,239.6,237.61,238.17,279,238.60479654288892,238.2217356297558,237.32425388583295,23.124264507056196
1992.07.06,00:00:00,236.74,238.16,236.32,237.97,246,238.35087792573336,238.16579437869896,237.4002240169114,18.540316795516777
1992.07.07,00:00:00,238.11,239.95,237.56,239.9,300,238.97052675544,238.55117340565474,237.69431530903947,83.12017155918566
1992.07.08,00:00:00,240.1,241.2,239.17,239.71,368,239.266316053264,238.80869042662036,237.93145468444658,71.89754087837827
1992.07.09,00:00:00,239.6,240.77,237.47,238.28,529,238.87178963195842,238.69120366514917,237.97246001568814,23.710092844313497
1992.07.10,00:00:00,238.66,241.6,238.46,240.97,398,239.71107377917505,239.1976028506716,238.32511177854835,78.33621836490751
1992.07.13,00:00:00,241.46,242.16,240.56,241.05,280,240.24664426750505,239.60924666163345,238.645686863425,79.22117502004552
1992.07.14,00:00:00,240.18,240.82,238.55,239.85,422,240.08798656050303,239.6627474034927,238.78737076184558,35.59721861677173
1992.07.15,00:00:00,240.13,241.04,239.96,240.79,151,240.36879193630182,239.9132479804943,239.02297420162847,65.4250594248753
1992.07.16,00:00:00,240.02,243.02,239.5,242.69,438,241.2972751617811,240.5303039848289,239.45438900143688,87.96258385665683
1992.07.17,00:00:00,242.79,243.82,242.25,243.02,292,241.98636509706864,241.08356976597804,239.87387264832665,90.18500009863817
1992.07.20,00:00:00,243.19,243.96,238.5,238.78,652,240.70381905824118,240.57166537353845,239.74518174852352,15.69985460325789
1992.07.21,00:00:00,239.4,239.7,237.38,239.52,453,240.23029143494472,240.33796195719657,239.718689778109,34.564365075562336
1992.07.22,00:00:00,239.92,242.17,239.67,241.49,344,240.73417486096682,240.5939704111529,239.92707921597852,70.1407050654439
1992.07.23,00:00:00,240.65,242.41,240.57,242.41,193,241.4045049165801,240.9975325420078,240.21918754351046,80.19686990273871
1992.07.24,00:00:00,242.7,244.89,242.12,242.38,523,241.79470294994806,241.30474753267274,240.47340077368568,78.47326399125437
1992.07.27,00:00:00,244.03,246.07,243.71,244.98,378,243.06882176996885,242.1214703031899,241.00358891795793,95.44437780494256
1992.07.28,00:00:00,245.33,246.28,245.08,246.1,164,244.2812930619813,243.00558801359216,241.60316669231582,97.28705136076444
1992.07.29,00:00:00,246.69,247.16,244.92,245.68,348,244.8407758371888,243.59990178834946,242.08279414027865,74.6431231627835
1992.07.30,00:00:00,244.43,245.2,243.87,244.8,230,244.8244655023133,243.86659027982736,242.40246541789293,37.78730636247206
1992.07.31,00:00:00,244.69,245.48,243.65,244.43,341,244.666679301388,243.99179243986572,242.6409988981408,26.70089291911814
1992.08.03,00:00:00,245.14,245.8,244.24,244.75,274,244.7000075808328,244.16028300878446,242.8891166748301,51.376566203988354
1992.08.04,00:00:00,244.09,244.79,243.87,244.57,137,244.64800454849967,244.25133122905459,243.08686765426185,37.26385083920793
1992.08.05,00:00:00,243.84,244.38,243.35,243.74,197,244.2848027290998,244.13770206704248,243.16370675376047,10.54656869637078
1992.08.06,00:00:00,242.82,244.27,242.51,243.82,253,244.0988816374599,244.0671016076997,243.24091772390628,21.40882873610802
1992.08.07,00:00:00,244.35,246.44,244.35,245.99,255,244.85532898247595,244.49441236154422,243.5643391681526,89.64206800431177
1992.08.10,00:00:00,245.89,246.89,245.71,246.77,149,245.6211973894856,245.0000985034233,243.94147573660524,93.62254148446715
1992.08.11,00:00:00,246.7,247.38,244.98,246.56,467,245.99671843369134,245.3467432804403,244.24953741465168,77.57103026329709
1992.08.12,00:00:00,246.13,246.54,245.16,246.35,255,246.13803106021481,245.56968921812023,244.49665065998676,57.763884861524936
1992.08.13,00:00:00,245.14,246.15,244.96,245.48,205,245.87481863612888,245.5497582807602,244.61233881763536,18.53966930362932
1992.08.14,00:00:00,243.43,243.81,241.41,241.61,299,244.16889118167734,244.67425644059125,244.25912248614884,2.63304583669878
1992.08.17,00:00:00,241.45,242.88,241.26,242.31,239,243.4253347090064,244.14886612045987,244.02981395836662,25.695608769245208
1992.08.18,00:00:00,243.17,244.09,243.02,243.53,179,243.46720082540384,244.01134031591323,243.97101231620584,59.299412882496355
1992.08.19,00:00:00,243.7,244.58,243.49,244.41,148,243.8443204952423,244.0999313568214,244.02265792606397,75.36909241330187
1992.08.20,00:00:00,244.07,245.53,244.06,245.04,198,244.32259229714538,244.30883549974996,244.14234522887995,84.26461920572513
1992.08.21,00:00:00,244.5,245.23,243.69,244.87,272,244.54155537828723,244.43353872202775,244.22795167254114,70.51975589677016
1992.08.24,00:00:00,246.7,249.15,246.23,248.09,446,245.96093322697232,245.24608567268825,244.682310299301,95.8936577216196
1992.08.25,00:00:00,248.21,249.17,247.82,248.71,221,247.06055993618338,246.01584441209087,245.15615614644204,96.91589399992687
1992.08.26,00:00:00,248.57,248.88,247.5,248.11,231,247.48033596171,246.4812123205151,245.5036671880371,65.4032408870765
1992.08.27,00:00:00,247.46,247.97,246.02,247.21,366,247.372201577026,246.6431651381784,245.70441222473863,33.10778785871331
1992.08.28,00:00:00,244.94,245.66,243.99,244.24,265,246.11932094621562,246.10912844080542,245.5321284335929,7.773582872348767
1992.09.01,00:00:00,244.51,245.96,244.38,245.74,194,245.96759256772935,246.0270998984042,245.55658391199373,47.980882275863515
1992.09.02,00:00:00,245.23,246.81,245.23,246.02,238,245.98855554063763,246.0255221432033,245.61110345175916,55.262358267830656
1992.09.03,00:00:00,245.77,247.03,245.17,245.97,353,245.98113332438257,246.0131838891581,245.65332657508162,52.63123053251154
1992.09.04,00:00:00,245.67,247.65,243.34,245.73,857,245.88067999462953,245.95025413601186,245.66234697801318,36.1212510080892
1992.09.07,00:00:00,245.36,247.06,245.36,246.3,247,246.0484079967777,246.02797543912033,245.73736498059984,74.34624984944185
1992.09.08,00:00:00,245.92,246.97,245.45,245.85,298,245.96904479806662,245.98842534153803,245.75061615935277,38.227417921837635
1992.09.09,00:00:00,245.87,246.14,242.76,243.41,431,244.94542687883998,245.41544193230735,245.4752495523701,6.098395347245002
1992.09.10,00:00:00,242.36,243.85,241.46,243.27,388,244.27525612730398,244.93867705846128,245.21580842856184,5.561958616165358
1992.09.11,00:00:00,241.13,241.69,238.37,238.54,406,241.98115367638238,243.51674882324767,244.4304192016722,0.8009934603610867
1992.09.14,00:00:00,234.45,236.61,233.36,235.36,560,239.33269220582943,241.70413797363707,243.363311060299,0.3723874481333124
1992.09.15,00:00:00,236.05,236.63,232.28,232.78,544,236.71161532349765,239.72099620171772,242.1182156414403,0.1993226964075621
1992.09.16,00:00:00,231.66,233.16,224.77,226.46,1159,232.6109691940986,236.77410815689157,240.27607262480026,0.060826895215426814
1992.09.17,00:00:00,218.62,222.43,215.65,221.65,1054,228.2265815164592,233.41319523313788,238.08476996305905,0.029561486304847957
1992.09.18,00:00:00,220.33,220.57,216.14,216.89,543,223.69194890987552,229.74137407021834,235.59126761446385,0.014653794044037488
1992.09.21,00:00:00,214.01,217.87,210.99,212.05,1181,219.03516934592534,225.80995761016982,232.82170671864455,0.007234512691883067
1992.09.22,00:00:00,210.35,212.57,205.97,207.04,990,214.2371016075552,221.63885591902098,229.78856475174518,0.003532173746750875
1992.09.23,00:00:00,204.8,206.68,203.78,205.56,505,210.7662609645331,218.06577682590523,226.9381453691869,0.002712138178338746
1992.09.24,00:00:00,204.82,207.44,204.77,206.58,359,209.09175657871987,215.51338197570408,224.5430694434002,24.244863934932784
1992.09.25,00:00:00,206.3,208.49,205.66,206.13,550,207.90705394723193,213.42818598110318,222.37682597947077,19.972585315008935
1992.09.28,00:00:00,205.68,207.45,204.71,206.48,469,207.33623236833915,211.88414465196917,220.50661115835655,37.189570508043495
1992.09.29,00:00:00,208.12,212.65,207.73,212.52,545,209.4097394210035,212.02544584042045,219.5670098456087,92.54507007257564
1992.09.30,00:00:00,213.38,214.33,211.68,213.47,522,211.03384365260212,212.34645787588255,218.84971456965474,94.16322069962033
1992.10.01,00:00:00,210.06,211.5,208.1,208.47,522,210.00830619156127,211.48502279235308,217.62857167910713,28.66618365402499
1992.10.02,00:00:00,208.59,209.72,204.03,206.48,928,208.59698371493675,210.37279550516348,216.31697501097685,18.450589004326446
1992.10.05,00:00:00,204.53,205.4,201.6,203.63,671,206.61019022896204,208.87439650401603,214.8243897155678,9.130605632115689
1992.10.06,00:00:00,204.86,206.72,204.13,205.22,483,206.0541141373772,208.06230839201248,213.69446151373631,41.88528125987747
1992.10.07,00:00:00,205.71,207.57,205.3,205.7,454,205.91246848242633,207.53735097156527,212.7539366297673,52.27248403207217
1992.10.08,00:00:00,203.94,205.34,202.42,204.7,509,205.4274810894558,206.90682853343966,211.8064146733241,29.960143871924842
1992.10.09,00:00:00,205.39,207.94,204.68,206.48,544,205.84848865367348,206.81197774823085,211.179777652933,72.2017119851117
1992.10.12,00:00:00,207.73,208,205.39,206.48,398,206.10109319220408,206.73820491529068,210.6268626349409,72.2017119851117
1992.10.13,00:00:00,206.24,209.11,206.24,206.91,508,206.42465591532243,206.77638160078163,210.18958467788903,82.4370277638494
1992.10.14,00:00:00,207.21,208,206.25,206.89,319,206.61079354919346,206.80163013394127,209.8013982451962,79.70697489040856
1992.10.15,00:00:00,205.46,206.21,203.42,204.75,488,205.86647612951606,206.34571232639877,209.20711609870253,9.856184374376642
1992.10.16,00:00:00,203.11,204.13,198.23,198.63,733,202.97188567770962,204.63110958719903,207.96274949885517,1.6393191757185355
1992.10.19,00:00:00,194.94,196.34,193.04,196.14,541,200.23913140662577,202.74419634559922,206.57183779310748,0.9767250420624815
1992.10.20,00:00:00,196.77,198.54,196.04,197.54,424,199.15947884397548,201.5877082687994,205.50926864097718,31.919805156077746
1992.10.21,00:00:00,197.8,198.42,196.34,196.96,333,198.27968730638528,200.55932865351062,204.503472330274,25.35502420677109
1992.10.22,00:00:00,197.74,198.5,195.38,195.84,435,197.30381238383117,199.51058895273047,203.48424029141822,14.130937572358189
1992.10.23,00:00:00,197.41,198.81,195.28,197.54,694,197.3982874302987,199.07268029656814,202.78491790419255,63.36395523719167
1992.10.26,00:00:00,195.86,196.8,192.88,193.75,574,195.9389724581792,197.88986245288632,201.72198638605224,17.816550316079717
1992.10.27,00:00:00,192.4,193.76,191.23,193.76,371,195.0673834749075,196.9721152411338,200.7852821053402,18.12711512194313
1992.10.28,00:00:00,192.77,195.35,192.29,193.55,535,194.4604300849445,196.21164518754853,199.9340724458884,15.644157330310703
1992.10.29,00:00:00,193.88,194.83,192.56,194.02,441,194.28425805096668,195.72461292364883,199.23829921696034,47.70657604752252
1992.10.30,00:00:00,192.69,194.22,191.96,192.56,440,193.59455483058002,195.0213656072824,198.45261695614147,14.192551449377685
1992.11.02,00:00:00,191.41,191.91,189.36,189.96,366,192.140732898348,193.896617694553,197.4534855495366,4.05262207715599
1992.11.03,00:00:00,189.53,191.44,188.87,189.39,501,191.0404397390088,192.89514709576343,196.50484019076757,3.0859234449988837
1992.11.04,00:00:00,190.56,191.44,189.68,190.65,344,190.88426384340528,192.39622551892714,195.81603546244196,52.83028913567033
1992.11.05,00:00:00,189.93,191.85,188.32,188.63,577,189.98255830604316,191.55928651472112,194.97061952568407,19.967868125663287
1992.11.06,00:00:00,189.04,190.27,188.45,189.53,316,189.80153498362588,191.1083339558942,194.33054664030948,48.5089085610465
1992.11.09,00:00:00,189.21,190.13,187.44,187.8,398,189.00092099017553,190.3731486323622,193.56224703556717,20.459219092586274
1992.11.10,00:00:00,187.69,188.87,187.33,188.25,253,188.70055259410532,189.90133782517057,192.93727679608867,38.85323136719821
1992.11.11,00:00:00,188.51,189.61,187.62,189.41,309,188.9843315564632,189.79215164179934,192.52230305537233,72.10757452384024
1992.11.12,00:00:00,189.44,189.99,188.03,189.12,361,189.03859893387792,189.64278461028837,192.12203210768146,56.69180658859332
1992.11.13,00:00:00,189.14,192.41,188.84,192.08,421,190.25515936032676,190.18438803022428,192.11708715383656,91.92648998748628
1992.11.16,00:00:00,191.8,191.99,188.94,189.53,384,189.96509561619604,190.03896846795223,191.81272395926754,38.27437336270877
1992.11.17,00:00:00,188.65,189.72,188.29,189.24,228,189.67505736971765,189.86141991951843,191.5100505522949,33.78890212607556
1992.11.18,00:00:00,188.77,189.99,188.77,189.05,217,189.4250344218306,189.6811043818477,191.2206328402602,29.29091216108958
1992.11.19,00:00:00,188.9,190.22,188.72,189.66,225,189.51902065309835,189.67641451921486,191.03702897670019,61.87722153758966
1992.11.20,00:00:00,189.63,190.14,187.92,188.88,370,189.26341239185902,189.49943351494488,190.78326086179428,28.402701648939818
1992.11.23,00:00:00,187.3,188.4,187.16,188.34,145,188.8940474351154,189.2417816227349,190.49581840746552,16.238900272550442
1992.11.24,00:00:00,188.35,188.96,187.84,188.64,196,188.79242846106922,189.10805237323825,190.27748683011663,43.24539689048114
1992.11.25,00:00:00,188.49,189.23,187.97,188.98,204,188.86745707664153,189.0795962902964,190.12484132069113,67.20951263354598
1992.11.26,00:00:00,188.88,189.31,188.05,188.85,250,188.8604742459849,189.02857489245275,189.9748599888451,50.80506076571219
1992.11.27,00:00:00,187.53,188.36,187.04,187.53,265,188.32828454759095,188.69555824968546,189.68722940192214,8.529079209693217
1992.11.30,00:00:00,188.29,189.62,187.4,188.15,431,188.25697072855456,188.5743230830887,189.50637888404893,48.660581830050106
1992.12.01,00:00:00,188.75,192.48,188.41,192.48,442,189.94618243713273,189.44225128684678,189.85621666239612,92.79764020996475
1992.12.02,00:00:00,196.26,196.41,190.89,192.75,754,191.06770946227965,190.1773065564364,190.19666176093776,93.4950706377495
1992.12.03,00:00:00,192.49,195.8,191.87,195.46,490,192.8246256773678,191.35123843278387,190.81587802435683,97.79032874754316
1992.12.04,00:00:00,195.1,197.63,194.32,194.75,628,193.5947754064207,192.10651878105412,191.27871590384424,72.65299302568928
1992.12.07,00:00:00,195.76,198.67,194.87,197.88,549,195.3088652438524,193.38951460748655,192.0553375622155,91.62782075418887
1992.12.08,00:00:00,197.67,199.31,197.24,197.98,384,196.37731914631144,194.40962247248953,192.75235667254307,91.98324912136604
1992.12.09,00:00:00,197.17,198.15,193.48,195.53,771,196.03839148778684,194.65859525638075,193.07913824047918,29.86254053802821
1992.12.10,00:00:00,194.15,195.73,191.59,192.43,657,194.59503489267212,194.16335186607392,193.00276903571694,11.023276050146016
1992.12.11,00:00:00,191.98,193.39,191.59,193.11,248,194.00102093560326,193.92927367361304,193.01538444327966,30.310918483106228
