date,time,Open,High,Low,Close,6265,ema4,ema8,ema16,rsi
2016.09.26,02:00:00,130.963,130.969,130.708,130.836,5055,130.91259623622395,130.93608537549454,131.0202041048717,6.288805478534967
2016.09.26,03:00:00,130.835,130.936,130.781,130.909,4919,130.91115774173437,130.9300664031624,131.00712126900444,53.138838437740056
2016.09.26,04:00:00,130.909,131.107,130.861,131.038,4710,130.96189464504062,130.9540516469041,131.01075406088628,83.06374135816094
2016.09.26,05:00:00,131.037,131.105,130.895,130.938,3149,130.95233678702436,130.95048461425876,131.00219475960554,41.73938815974157
2016.09.26,06:00:00,130.939,131.221,130.911,131.207,4078,131.0542020722146,131.00748803331237,131.02628949376958,84.1534954709598
2016.09.26,07:00:00,131.208,131.232,130.8,130.89,4883,130.98852124332876,130.98137958146518,131.01025543567903,30.986379489230533
2016.09.26,08:00:00,130.898,130.958,130.524,130.554,6132,130.81471274599727,130.8864063411396,130.95657832559914,13.245951126825442
2016.09.26,09:00:00,130.556,130.58,130.014,130.096,9572,130.52722764759835,130.71076048755302,130.85533381670513,5.172567207762493
2016.09.26,10:00:00,130.094,130.232,129.879,130.109,8621,130.359936588559,130.57703593476347,130.76752983826924,8.343899171241818
2016.09.26,11:00:00,130.109,130.133,129.935,129.98,6175,130.2079619531354,130.4443612825938,130.67487926906108,5.01521025470344
2016.09.26,12:00:00,129.98,130.091,129.754,129.772,6731,130.03357717188123,130.29494766423963,130.5686581785833,2.1934062100581073
2016.09.26,13:00:00,129.771,129.986,129.691,129.873,7265,129.96934630312873,130.2011815166308,130.48681603992642,36.752847811915935
2016.09.26,14:00:00,129.865,130.11,129.82,130.1,7576,130.02160778187724,130.1786967351573,130.4413082705233,75.56422932744034
2016.09.26,15:00:00,130.102,130.275,129.882,129.978,8180,130.00416466912634,130.1340974606779,130.3868014151676,45.53153117798257
2016.09.26,16:00:00,129.964,130.338,129.935,130.275,8862,130.1124988014758,130.16540913608281,130.37364830750082,81.44241704530296
2016.09.26,17:00:00,130.275,130.317,130.099,130.21,7858,130.15149928088547,130.17531821695331,130.3543955654419,63.20317618684609
2016.09.26,18:00:00,130.209,130.219,130.037,130.208,5362,130.1740995685313,130.18258083540812,130.33717255774286,62.34397039487385
2016.09.26,19:00:00,130.207,130.207,129.992,130.062,3910,130.12925974111877,130.15578509420632,130.30479931565546,20.887330898177492
2016.09.26,20:00:00,130.062,130.186,130.048,130.109,2677,130.12115584467128,130.14538840660492,130.28176410204892,44.60397507217291
2016.09.26,21:00:00,130.104,130.124,129.995,130.06,3300,130.09669350680275,130.12641320513717,130.25567420769022,27.44725328966659
2016.09.26,22:00:00,130.06,130.183,130.037,130.11,1943,130.10201610408166,130.1227658262178,130.23853606560903,59.35399803832732
2016.09.26,23:00:00,130.158,130.193,130.081,130.137,1425,130.116009662449,130.12592897594718,130.2265906461256,72.44254635217598
2016.09.27,00:00:00,130.134,130.167,130.083,130.125,1962,130.1196057974694,130.1257225368478,130.21463880540495,56.32143909752772
2016.09.27,01:00:00,130.125,130.197,130.106,130.158,2458,130.13496347848164,130.13289530643718,130.20797541653377,80.35992206022662
2016.09.27,02:00:00,130.159,130.181,129.626,129.956,8023,130.06337808708898,130.09358523834,130.17833124988272,10.385619721887837
2016.09.27,03:00:00,129.958,131.016,129.796,130.8,9921,130.35802685225337,130.25056629648668,130.2514687498965,89.1723779423946
2016.09.27,04:00:00,130.799,130.93,130.591,130.609,7819,130.45841611135202,130.33021823060074,130.29353124990868,63.789300217603234
2016.09.27,05:00:00,130.609,130.921,130.592,130.831,6317,130.60744966681122,130.44150306824503,130.3567628675665,78.20868983271362
2016.09.27,06:00:00,130.829,130.914,130.611,130.658,4584,130.62766980008672,130.48961349752392,130.3922025302057,48.25818839540051
2016.09.27,07:00:00,130.656,130.88,130.607,130.868,4517,130.72380188005204,130.57369938696303,130.4481787031227,73.18688420745997
2016.09.27,08:00:00,130.867,131.217,130.813,130.846,7780,130.77268112803122,130.63421063430457,130.49498120863765,66.4763306203209
2016.09.27,09:00:00,130.848,131.118,130.316,130.393,10195,130.62080867681874,130.58060827112575,130.48298341938616,13.918864618598759
2016.09.27,10:00:00,130.394,130.558,130.302,130.375,8405,130.52248520609123,130.53491754420892,130.47027948769366,13.096032168147651
2016.09.27,11:00:00,130.374,130.374,129.896,130.016,8721,130.31989112365474,130.41960253438472,130.41683484208264,3.8998507775959017
2016.09.27,12:00:00,130.017,130.173,129.924,130.055,5886,130.21393467419284,130.3385797489659,130.37426603713175,16.620956414614792
2016.09.27,13:00:00,130.053,130.278,130.005,130.263,8014,130.23356080451572,130.32178424919573,130.36117591511623,65.43133278146519
2016.09.27,14:00:00,130.263,130.369,130.05,130.092,9541,130.17693648270944,130.27072108270778,130.32950816039667,33.340155887259705
2016.09.27,15:00:00,130.092,130.473,129.783,130.418,10877,130.27336188962568,130.30344973099494,130.3399189650559,76.77391346327373
2016.09.27,16:00:00,130.43,130.611,130.184,130.291,10190,130.28041713377542,130.3006831241072,130.33416379269636,50.922316450795044
2016.09.27,17:00:00,130.29,130.632,130.233,130.475,10249,130.35825028026522,130.3394202076389,130.3507327582615,75.1593863800229
2016.09.27,18:00:00,130.475,130.726,130.462,130.678,7240,130.48615016815913,130.41466016149693,130.3892347867013,88.11279438801547
2016.09.27,19:00:00,130.68,130.714,130.533,130.55,5529,130.5116901008955,130.44473568116427,130.40814834120704,53.15666302888995
2016.09.27,20:00:00,130.55,130.6,130.486,130.574,3890,130.53661406053732,130.47346108534998,130.42766030106503,59.22305345649145
2016.09.27,21:00:00,130.579,130.636,130.541,130.595,2826,130.55996843632238,130.50046973304998,130.44734732446915,66.75697534026023
2016.09.27,22:00:00,130.595,130.797,130.564,130.74,2510,130.63198106179343,130.5536986812611,130.48177705100218,90.63956080625248
2016.09.27,23:00:00,130.743,130.796,130.681,130.706,1613,130.66158863707605,130.58754341875863,130.50815622147252,67.79749544601809
2016.09.28,00:00:00,130.701,130.759,130.648,130.648,1449,130.65615318224562,130.60097821459004,130.52460843071106,36.45421687659014
2016.09.28,01:00:00,130.648,130.756,130.472,130.721,3597,130.68209190934738,130.62764972245893,130.54771332121564,70.63149503690526
2016.09.28,02:00:00,130.725,130.83,130.583,130.769,7638,130.71685514560843,130.65906089524583,130.57374704813145,82.79820044236226
2016.09.28,03:00:00,130.769,130.886,130.661,130.867,6291,130.77691308736507,130.70526958519122,130.6082473954101,93.60915713048479
2016.09.28,04:00:00,130.866,130.868,130.593,130.656,4382,130.72854785241904,130.69432078848206,130.61386534889127,25.256738453930733
2016.09.28,05:00:00,130.654,130.883,130.636,130.775,3815,130.7471287114514,130.7122495021527,130.63282236666876,59.01393099027822
2016.09.28,06:00:00,130.775,130.954,130.735,130.878,3535,130.79947722687083,130.74908294611876,130.6616667941195,76.99781811039851
2016.09.28,07:00:00,130.878,130.962,130.768,130.916,3462,130.84608633612248,130.78617562475904,130.69158834775249,82.62360570783977
2016.09.28,08:00:00,130.92,131.024,130.783,130.907,6494,130.87045180167348,130.8130254859237,130.7169308950757,74.04531444047558
2016.09.28,09:00:00,130.913,131.16,130.877,131.045,8989,130.94027108100408,130.86457537794064,130.7555272603609,93.79657429067788
2016.09.28,10:00:00,131.046,131.171,130.83,130.922,8739,130.93296264860246,130.87733640506494,130.77511228855374,39.80253677886985
2016.09.28,11:00:00,130.922,130.978,130.706,130.847,6196,130.89857758916148,130.87059498171718,130.78356966637094,23.385569666547084
2016.09.28,12:00:00,130.847,131.149,130.784,131.107,5870,130.98194655349687,130.92312943022446,130.8216202938567,80.15028728291281
2016.09.28,13:00:00,131.107,131.164,130.935,130.939,5904,130.9647679320981,130.9266562235079,130.83542967105004,40.94545796834127
2016.09.28,14:00:00,130.938,131.082,130.833,131.018,8062,130.98606075925886,130.94695484050615,130.85690853327944,59.55240123500474
2016.09.28,15:00:00,131.018,131.173,130.695,130.765,8862,130.8976364555553,130.9065204315048,130.84609576465832,19.731677113475275
2016.09.28,16:00:00,130.765,130.867,130.573,130.771,11799,130.84698187333316,130.87640478005926,130.83726096881617,22.19916406027364
2016.09.28,17:00:00,130.77,130.823,130.566,130.691,10805,130.7845891239999,130.83520371782387,130.82005379601426,12.199044116459998
2016.09.28,18:00:00,130.691,130.845,130.683,130.844,6596,130.80835347439992,130.83715844719634,130.82287099648318,67.75649321595463
2016.09.28,19:00:00,130.844,130.893,130.77,130.856,4963,130.82741208463995,130.8413454589305,130.82676852630868,70.66791909530848
2016.09.28,20:00:00,130.854,131.278,130.824,131.199,9154,130.97604725078395,130.92082424583484,130.87056046439002,95.23973698127908
2016.09.28,21:00:00,131.199,131.274,130.932,131.018,4769,130.99282835047038,130.94241885787153,130.88790629210885,50.54878611515821
2016.09.28,22:00:00,131.02,131.16,131.019,131.036,2709,131.0100970102822,130.96321466723342,130.90532908127253,54.770129469809596
2016.09.28,23:00:00,131.03,131.159,130.999,131.107,2031,131.0488582061693,130.99516696340376,130.92905507171105,72.97168568712834
2016.09.29,00:00:00,131.102,131.253,131.07,131.22,3024,131.1173149237016,131.04512986042516,130.96328388680388,88.15043019557254
2016.09.29,01:00:00,131.218,131.778,131.153,131.593,5641,131.30758895422096,131.16687878033068,131.0373681354152,97.4828139566496
2016.09.29,02:00:00,131.589,132.01,131.554,131.973,6696,131.57375337253256,131.3460168291461,131.14744247242515,99.03359973068288
2016.09.29,03:00:00,131.974,132.24,131.9,132.064,9759,131.76985202351955,131.5055686448914,131.2552727697869,99.2537849994723
2016.09.29,04:00:00,132.071,132.088,131.905,132.019,5126,131.86951121411175,131.6196645015822,131.3451230321649,81.00122031295366
2016.09.29,05:00:00,132.017,132.019,131.897,131.979,3660,131.91330672846706,131.69951683456395,131.41969679308667,61.04409613192039
2016.09.29,06:00:00,131.979,132.169,131.961,132.031,5020,131.96038403708025,131.7731797602164,131.49161481742942,76.25493378109742
2016.09.29,07:00:00,132.032,132.312,132.018,132.279,6129,132.08783042224815,131.8855842579461,131.5842483683201,94.97396790458895
2016.09.29,08:00:00,132.281,132.434,132.166,132.255,8150,132.1546982533489,131.9676766450692,131.6631603249883,82.40114360309333
2016.09.29,09:00:00,132.26,132.356,132.089,132.091,7307,132.12921895200935,131.9950818350538,131.71349440440144,29.332414844814803
2016.09.29,10:00:00,132.091,132.143,131.809,131.836,6976,132.0119313712056,131.95973031615296,131.72790682741305,9.768441636341334
2016.09.29,11:00:00,131.836,131.95,131.632,131.759,6983,131.91075882272335,131.91512357923008,131.7315648477174,6.963529778678748
2016.09.29,12:00:00,131.76,132.025,131.662,132.022,6557,131.955255293634,131.93887389495674,131.76573368916243,68.58471059482406
2016.09.29,13:00:00,132.02,132.228,131.998,132.1,6156,132.0131531761804,131.9746796960775,131.80505913749624,77.44559418984294
2016.09.29,14:00:00,132.098,132.348,132.048,132.299,9092,132.12749190570824,132.04675087472694,131.86316982720257,90.75340064902072
2016.09.29,15:00:00,132.3,132.431,131.932,132.061,9795,132.10089514342494,132.04991734700985,131.88644396517873,37.63622277868731
2016.09.29,16:00:00,132.061,132.136,131.617,131.922,12279,132.02933708605497,132.02149126989656,131.89062702809886,22.353819332243773
2016.09.29,17:00:00,131.919,131.946,131.707,131.816,9393,131.94400225163298,131.97582654325288,131.8818473777343,13.804550660017378
2016.09.29,18:00:00,131.816,131.919,131.134,131.25,8226,131.66640135097978,131.81453175586336,131.8075123921185,2.7151322052038216
2016.09.29,19:00:00,131.251,131.251,130.677,130.767,12312,131.30664081058788,131.58174692122705,131.68509916951632,1.1451273743635502
2016.09.29,20:00:00,130.766,131.227,130.73,131.072,9125,131.21278448635272,131.46846982762105,131.6129698554556,42.867885477333665
2016.09.29,21:00:00,131.067,131.216,130.967,131.046,6760,131.14607069181162,131.37458764370527,131.54626751951963,39.99026994409336
2016.09.29,22:00:00,131.05,131.123,130.949,130.963,2256,131.07284241508697,131.28312372288187,131.47764781134083,27.992952416279902
2016.09.29,23:00:00,130.956,131.14,130.926,131.093,1566,131.08090544905218,131.24087400668589,131.43239512765368,62.87870894348372
2016.09.30,00:00:00,131.093,131.252,131.04,131.248,2705,131.14774326943132,131.24245756075567,131.4107015832238,82.77667061163118
2016.09.30,01:00:00,131.248,131.305,131.133,131.205,3033,131.1706459616588,131.23413365836552,131.3865013969622,63.8015851847174
2016.09.30,02:00:00,131.205,131.22,130.767,130.946,7609,131.08078757699528,131.17010395650652,131.33467770320192,16.961968228842416
2016.09.30,03:00:00,130.945,131.124,130.853,131.016,6217,131.05487254619717,131.1358586328384,131.29718620870756,40.552733408387354
2016.09.30,04:00:00,131.015,131.153,130.788,131.116,6586,131.07932352771832,131.13144560331875,131.27587018415372,67.18707219638806
2016.09.30,05:00:00,131.115,131.954,131.101,131.512,7205,131.252394116631,131.2160132470257,131.30365016248857,92.78586488071589
2016.09.30,06:00:00,131.514,131.58,131.179,131.222,5043,131.2402364699786,131.21734363657555,131.29404426101934,43.30457094678908
2016.09.30,07:00:00,131.22,131.344,131.022,131.046,5076,131.16254188198715,131.1792672728921,131.26486258325235,26.28825235053661
2016.09.30,08:00:00,131.048,131.048,130.623,130.676,9414,130.96792512919228,131.06743010113829,131.19558463228148,9.912032821526624
2016.09.30,09:00:00,130.676,130.855,130.425,130.65,11223,130.84075507751538,130.97466785644087,131.13139820495425,9.114098283454943
2016.09.30,10:00:00,130.649,131.321,130.579,130.946,9163,130.88285304650924,130.96829722167624,131.10958665143022,67.9183910796797
2016.09.30,11:00:00,130.946,131.296,130.777,131.167,7665,130.99651182790555,131.01245339463708,131.11634116302665,83.68300334716264
2016.09.30,12:00:00,131.166,131.365,131.072,131.086,7233,131.03230709674335,131.02879708471772,131.11277161443527,61.52234062247888
2016.09.30,13:00:00,131.091,131.354,131.091,131.255,7255,131.12138425804602,131.0790643992249,131.12950436567817,81.72115586146587
2016.09.30,14:00:00,131.252,131.403,131.1,131.272,8188,131.18163055482762,131.12193897717492,131.14626855795132,83.4672023901489
2016.09.30,15:00:00,131.272,131.769,131.11,131.414,12451,131.27457833289657,131.18684142669161,131.17776637466292,93.63092554919518
2016.09.30,16:00:00,131.413,131.6,131.126,131.549,15039,131.38434699973794,131.26732110964903,131.2214409188202,97.06347061847003
2016.09.30,17:00:00,131.548,131.945,131.481,131.707,12462,131.51340819984276,131.36502752972703,131.27856551660605,98.70152252075273
2016.09.30,18:00:00,131.708,131.743,131.479,131.551,6565,131.52844491990564,131.40635474534324,131.31061663229946,46.96681915061753
2016.09.30,19:00:00,131.551,131.614,131.493,131.58,4564,131.5490669519434,131.4449425797114,131.3423087932054,55.61621614491918
2016.09.30,20:00:00,131.581,131.633,131.462,131.615,4325,131.57544017116604,131.48273311755332,131.37439011165182,68.15342641533918
2016.09.30,21:00:00,131.62,131.631,131.432,131.445,5050,131.5232641026996,131.47434798031927,131.38269715733983,18.203269498211128
2016.09.30,22:00:00,131.445,131.558,131.348,131.555,2864,131.53595846161977,131.49227065135943,131.40296808000573,58.01998870986237
2016.10.02,23:00:00,130.697,131.155,130.649,131.115,1791,131.36757507697186,131.40843272883512,131.369089482358,11.854818874863042
2016.10.03,00:00:00,131.116,131.301,131.106,131.217,3238,131.30734504618312,131.36589212242734,131.3511966020806,35.60897581639246
2016.10.03,01:00:00,131.239,131.349,131,131.272,3705,131.29320702770985,131.34502720633236,131.34187935477698,50.108664809017846
2016.10.03,02:00:00,131.274,131.396,130.951,130.964,5645,131.1615242166259,131.26035449381405,131.29742296009732,14.227184768202154
2016.10.03,03:00:00,130.965,131.506,130.824,131.134,5996,131.15051452997554,131.23227571741091,131.27819672949764,52.09482047036679
2016.10.03,04:00:00,131.132,131.267,131.042,131.163,3601,131.15550871798533,131.21688111354183,131.26464417308614,58.365956101028395
2016.10.03,05:00:00,131.164,131.376,131.164,131.293,3713,131.2105052307912,131.23379642164366,131.26798015272306,80.84603333409366
2016.10.03,06:00:00,131.295,131.314,131.061,131.145,3288,131.18430313847472,131.21406388350064,131.25351189946153,36.26338318059041
2016.10.03,07:00:00,131.145,131.326,131.121,131.288,3906,131.22578188308484,131.2304941316116,131.2575693230543,69.14440875670527
2016.10.03,08:00:00,131.288,131.307,130.709,130.739,6869,131.0310691298509,131.1212732134757,131.19656116740083,13.937138691972596
2016.10.03,09:00:00,130.741,130.741,130.125,130.353,10520,130.75984147791053,130.9505458327033,131.09731867711838,6.5655965472617925
2016.10.03,10:00:00,130.351,130.629,130.182,130.573,8080,130.68510488674633,130.86664675876924,131.03563412686916,41.70939328840695
2016.10.03,11:00:00,130.573,130.749,130.486,130.558,6852,130.6342629320478,130.79805859015386,130.97944187664925,39.6744542799028
2016.10.03,12:00:00,130.558,130.579,130.325,130.564,5662,130.60615775922867,130.74604557011966,130.93056636174933,41.940560939180585
2016.10.03,13:00:00,130.557,130.574,130.271,130.463,6254,130.5488946555372,130.68314655453753,130.8755585544847,18.519454758393625
2016.10.03,14:00:00,130.461,130.502,130.271,130.353,6149,130.4705367933223,130.60978065352919,130.81408107748652,8.355666878705996
2016.10.03,15:00:00,130.351,130.367,130.073,130.27,8727,130.39032207599337,130.53427384163382,130.75007153895868,4.570397589134952
2016.10.03,16:00:00,130.267,130.489,130.145,130.42,11612,130.402193245596,130.50887965460407,130.71123959319883,63.816997329733255
2016.10.03,17:00:00,130.416,130.511,130.282,130.372,8833,130.39011594735763,130.47846195358096,130.67132905282247,45.670402899641076
2016.10.03,18:00:00,130.371,130.513,130.331,130.502,5041,130.43486956841457,130.48369263056298,130.65140798778452,78.61248975600569
2016.10.03,19:00:00,130.502,130.731,130.47,130.667,4243,130.52772174104874,130.52442760154898,130.6532423421628,91.5769517582023
2016.10.03,20:00:00,130.665,130.74,130.516,130.609,4464,130.56023304462926,130.54322146787143,130.64803736073188,64.21244959816904
2016.10.03,21:00:00,130.611,130.631,130.5,130.513,3271,130.54133982677757,130.53650558612225,130.63215061241047,32.28089102540335
2016.10.03,22:00:00,130.513,130.589,130.441,130.482,2380,130.51760389606653,130.52439323365064,130.6144858344798,24.433749947546303
2016.10.03,23:00:00,130.49,130.531,130.343,130.511,1831,130.51496233763993,130.52141695950604,130.60231103042335,48.057733914578066
2016.10.04,00:00:00,130.518,130.676,130.501,130.641,2198,130.56537740258395,130.5479909685047,130.60686267390295,86.34124435181734
2016.10.04,01:00:00,130.638,130.969,130.631,130.948,4164,130.71842644155038,130.63688186439254,130.6469964769732,96.95191565110706
2016.10.04,02:00:00,130.948,131.169,130.918,131.029,7364,130.84265586493024,130.72401922786088,130.6919380679175,97.83812878692079
2016.10.04,03:00:00,131.029,131.276,130.919,131.086,6764,130.93999351895815,130.80445939944735,130.7382982952213,98.46588287787685
2016.10.04,04:00:00,131.087,131.305,131.053,131.126,7920,131.01439611137488,130.87591286623683,130.7839102604894,98.91007545534836
2016.10.04,05:00:00,131.127,131.174,131.021,131.051,5578,131.02903766682493,130.9148211181842,130.81533258278475,47.421019203235744
2016.10.04,06:00:00,131.038,131.291,131.038,131.244,4907,131.11502260009496,130.98797198080993,130.8657640436336,85.7090142708911
2016.10.04,07:00:00,131.245,131.305,131.05,131.252,6129,131.16981356005698,131.0466448739633,130.911203567912,86.52262814676996
2016.10.04,08:00:00,131.251,131.353,130.679,130.702,9930,130.9826881360342,130.97005712419366,130.88659138345176,9.800771115792784
2016.10.04,09:00:00,130.7,130.965,130.56,130.79,10918,130.90561288162053,130.9300444299284,130.87522769128097,29.737824593475278
2016.10.04,10:00:00,130.79,130.915,130.682,130.693,7556,130.82056772897232,130.8773678899443,130.85378913936555,19.994792874001895
2016.10.04,11:00:00,130.692,130.788,130.3,130.568,9475,130.7195406373834,130.80861946995668,130.8201668876755,10.840754772013467
2016.10.04,12:00:00,130.568,130.741,130.507,130.734,6910,130.72532438243005,130.79203736552188,130.8100296067725,59.76519054216198
2016.10.04,13:00:00,130.734,130.779,130.546,130.703,6475,130.71639462945802,130.77225128429478,130.79743788832866,49.59982135174253
2016.10.04,14:00:00,130.703,130.849,130.631,130.797,9834,130.74863677767482,130.77775099889593,130.7973863720547,75.19070917944882
2016.10.04,15:00:00,130.797,131.043,130.777,130.993,10329,130.8463820666049,130.82558411025238,130.82039974004823,92.04177910017481
2016.10.04,16:00:00,130.993,131.214,130.801,131.185,14831,130.98182923996293,130.90545430797408,130.86329388827784,96.58551685071484
2016.10.04,17:00:00,131.186,131.188,130.611,130.829,16689,130.92069754397778,130.88846446175762,130.85925931318633,30.984017682353414
2016.10.04,18:00:00,130.833,131.144,130.822,131.103,11248,130.99361852638668,130.93613902581149,130.8879346881056,66.25993164617688
2016.10.04,19:00:00,131.103,131.165,130.798,130.833,8501,130.929371115832,130.91321924229783,130.88147178362257,33.00898674662351
2016.10.04,20:00:00,130.835,131.052,130.813,130.854,4852,130.8992226694992,130.9000594106761,130.87823980907874,37.85976503507437
2016.10.04,21:00:00,130.863,131.011,130.841,130.919,5796,130.9071336016995,130.90426843052586,130.8830351256577,57.09283943146132
2016.10.04,22:00:00,130.918,130.999,130.816,130.902,3688,130.9050801610197,130.90376433485346,130.88526628734502,49.137567425393954
2016.10.04,23:00:00,130.897,130.963,130.858,130.941,1326,130.9194480966118,130.91203892710826,130.89182319471618,68.973478712164
2016.10.05,00:00:00,130.947,130.966,130.826,130.948,3698,130.93086885796708,130.92003027663975,130.89843223063193,72.78367955300084
2016.10.05,01:00:00,130.947,131.013,130.875,130.948,4222,130.93772131478025,130.9262457707198,130.90426373291052,72.78367955300084
2016.10.05,02:00:00,130.948,130.948,130.674,130.814,6464,130.88823278886815,130.9013022661154,130.89364447021518,6.9961927000178346
2016.10.05,03:00:00,130.814,131.093,130.761,131.072,6510,130.9617396733209,130.93923509586753,130.91462747371926,79.24300437054369
2016.10.05,04:00:00,131.071,131.139,130.962,131.06,5714,131.00104380399256,130.9660717412303,130.93173012386993,73.9026565464184
2016.10.05,05:00:00,131.06,131.077,130.885,130.918,4368,130.96782628239555,130.955389132068,130.93011481517934,28.479469577151857
2016.10.05,06:00:00,130.919,131.027,130.789,130.979,5601,130.97229576943732,130.96063599160846,130.93586601339354,53.19542279652606
2016.10.05,07:00:00,130.98,131.058,130.901,131.052,4431,131.00417746166238,130.98093910458437,130.94952883534722,74.38344401776016
2016.10.05,08:00:00,131.05,131.192,130.515,130.725,12139,130.89250647699743,130.92406374801004,130.92311367824755,14.713029177526597
2016.10.05,09:00:00,130.727,130.868,130.498,130.7,12203,130.81550388619846,130.8742718040078,130.89686501021842,13.105500802666892
2016.10.05,10:00:00,130.7,130.991,130.68,130.977,9254,130.8801023317191,130.8971002920061,130.90629265607507,74.60098320046843
2016.10.05,11:00:00,130.976,131.26,130.953,131.091,10114,130.96446139903145,130.94018911600475,130.92802293183092,83.95020544374833
2016.10.05,12:00:00,131.092,131.267,131.004,131.217,7186,131.06547683941886,131.00170264578148,130.96202023396847,91.15070785937677
2016.10.05,13:00:00,131.215,131.342,131.103,131.104,7719,131.08088610365132,131.02443539116337,130.97872373585454,50.507546100097095
2016.10.05,14:00:00,131.103,131.262,130.907,131.256,9696,131.1509316621908,131.07589419312706,131.01134447281282,77.49894691645135
2016.10.05,15:00:00,131.256,131.599,131.167,131.564,9956,131.3161589973145,131.18436215020992,131.07636277012895,92.99067381355819
2016.10.05,16:00:00,131.549,131.955,131.549,131.953,13222,131.5708953983887,131.35517056127438,131.1794965618785,97.44101612656385
2016.10.05,17:00:00,131.953,132.112,131.872,131.934,10537,131.71613723903323,131.48379932543563,131.26826167224573,91.75040224560884
2016.10.05,18:00:00,131.933,132.042,131.924,132.018,5250,131.83688234341994,131.60251058644994,131.35646618139327,94.55969177781283
2016.10.05,19:00:00,132.019,132.096,131.952,132.028,5864,131.91332940605196,131.69706378946105,131.4354701600529,94.96771046826481
2016.10.05,20:00:00,132.028,132.17,131.994,132.149,4092,132.0075976436312,131.7974940584697,131.51941484710548,98.21231803572434
2016.10.05,21:00:00,132.146,132.231,131.968,131.999,4179,132.0041585861787,131.84227315658757,131.57583662979894,37.79471369575231
2016.10.05,22:00:00,132.001,132.031,131.902,131.902,2577,131.96329515170723,131.855545788457,131.61420879099907,21.048230860395233
